id;name;geoid;geoname;value;datetime
10027;Demanda programada P48 total;;;30412.675;2023-01-16T07:00:00+01:00
10027;Demanda programada P48 total;;;32999.957;2023-01-16T08:00:00+01:00
10027;Demanda programada P48 total;;;33732.452;2023-01-16T09:00:00+01:00
10027;Demanda programada P48 total;;;34241.125;2023-01-16T10:00:00+01:00
10027;Demanda programada P48 total;;;33876.8;2023-01-16T11:00:00+01:00
10027;Demanda programada P48 total;;;33652.2;2023-01-16T12:00:00+01:00
10027;Demanda programada P48 total;;;33803.825;2023-01-16T13:00:00+01:00
10027;Demanda programada P48 total;;;33437.575;2023-01-16T14:00:00+01:00
10027;Demanda programada P48 total;;;33203.45;2023-01-16T15:00:00+01:00
10027;Demanda programada P48 total;;;32817.067;2023-01-16T16:00:00+01:00
10027;Demanda programada P48 total;;;33409.4;2023-01-16T17:00:00+01:00
10027;Demanda programada P48 total;;;34363.642;2023-01-16T18:00:00+01:00
10027;Demanda programada P48 total;;;35330.55;2023-01-16T19:00:00+01:00
10027;Demanda programada P48 total;;;35802.884;2023-01-16T20:00:00+01:00
10027;Demanda programada P48 total;;;34136.7;2023-01-16T21:00:00+01:00
10027;Demanda programada P48 total;;;30543.5;2023-01-16T22:00:00+01:00
10027;Demanda programada P48 total;;;27774;2023-01-16T23:00:00+01:00
10027;Demanda programada P48 total;;;25504;2023-01-17T00:00:00+01:00
10027;Demanda programada P48 total;;;24264.867;2023-01-17T01:00:00+01:00
10027;Demanda programada P48 total;;;23318.75;2023-01-17T02:00:00+01:00
10027;Demanda programada P48 total;;;22920.35;2023-01-17T03:00:00+01:00
10027;Demanda programada P48 total;;;22791.4;2023-01-17T04:00:00+01:00
10027;Demanda programada P48 total;;;23478.1;2023-01-17T05:00:00+01:00
10027;Demanda programada P48 total;;;26427.85;2023-01-17T06:00:00+01:00
10027;Demanda programada P48 total;;;30655.8;2023-01-17T07:00:00+01:00
10027;Demanda programada P48 total;;;32667;2023-01-17T08:00:00+01:00
10027;Demanda programada P48 total;;;33339.608;2023-01-17T09:00:00+01:00
10027;Demanda programada P48 total;;;33215.605;2023-01-17T10:00:00+01:00
10027;Demanda programada P48 total;;;32803.775;2023-01-17T11:00:00+01:00
10027;Demanda programada P48 total;;;32758.229;2023-01-17T12:00:00+01:00
10027;Demanda programada P48 total;;;32726.875;2023-01-17T13:00:00+01:00
10027;Demanda programada P48 total;;;32073.65;2023-01-17T14:00:00+01:00
10027;Demanda programada P48 total;;;31515.4;2023-01-17T15:00:00+01:00
10027;Demanda programada P48 total;;;31626.251;2023-01-17T16:00:00+01:00
10027;Demanda programada P48 total;;;32259.145;2023-01-17T17:00:00+01:00
10027;Demanda programada P48 total;;;33716.675;2023-01-17T18:00:00+01:00
10027;Demanda programada P48 total;;;35256.175;2023-01-17T19:00:00+01:00
10027;Demanda programada P48 total;;;35626.025;2023-01-17T20:00:00+01:00
10027;Demanda programada P48 total;;;34410.7;2023-01-17T21:00:00+01:00
10027;Demanda programada P48 total;;;31048.725;2023-01-17T22:00:00+01:00
10027;Demanda programada P48 total;;;27878;2023-01-17T23:00:00+01:00
10027;Demanda programada P48 total;;;25892.1;2023-01-18T00:00:00+01:00
10027;Demanda programada P48 total;;;24453.325;2023-01-18T01:00:00+01:00
10027;Demanda programada P48 total;;;23389.125;2023-01-18T02:00:00+01:00
10027;Demanda programada P48 total;;;22797.4;2023-01-18T03:00:00+01:00
10027;Demanda programada P48 total;;;22761.1;2023-01-18T04:00:00+01:00
10027;Demanda programada P48 total;;;23554.2;2023-01-18T05:00:00+01:00
10027;Demanda programada P48 total;;;26687.025;2023-01-18T06:00:00+01:00
10027;Demanda programada P48 total;;;31149.825;2023-01-18T07:00:00+01:00
10027;Demanda programada P48 total;;;34053.35;2023-01-18T08:00:00+01:00
10027;Demanda programada P48 total;;;34559.7;2023-01-18T09:00:00+01:00
10027;Demanda programada P48 total;;;34328.13;2023-01-18T10:00:00+01:00
10027;Demanda programada P48 total;;;33851.475;2023-01-18T11:00:00+01:00
10027;Demanda programada P48 total;;;33634.275;2023-01-18T12:00:00+01:00
10027;Demanda programada P48 total;;;33423.075;2023-01-18T13:00:00+01:00
10027;Demanda programada P48 total;;;32964.675;2023-01-18T14:00:00+01:00
10027;Demanda programada P48 total;;;32366.75;2023-01-18T15:00:00+01:00
10027;Demanda programada P48 total;;;32267.95;2023-01-18T16:00:00+01:00
10027;Demanda programada P48 total;;;32797.45;2023-01-18T17:00:00+01:00
10027;Demanda programada P48 total;;;34446.15;2023-01-18T18:00:00+01:00
10027;Demanda programada P48 total;;;36349;2023-01-18T19:00:00+01:00
10027;Demanda programada P48 total;;;36680.35;2023-01-18T20:00:00+01:00
10027;Demanda programada P48 total;;;35270;2023-01-18T21:00:00+01:00
10027;Demanda programada P48 total;;;31536.575;2023-01-18T22:00:00+01:00
10027;Demanda programada P48 total;;;28577.05;2023-01-18T23:00:00+01:00
10027;Demanda programada P48 total;;;26719.6;2023-01-19T00:00:00+01:00
10027;Demanda programada P48 total;;;25015.7;2023-01-19T01:00:00+01:00
10027;Demanda programada P48 total;;;23649.5;2023-01-19T02:00:00+01:00
10027;Demanda programada P48 total;;;23198.5;2023-01-19T03:00:00+01:00
10027;Demanda programada P48 total;;;22993.85;2023-01-19T04:00:00+01:00
10027;Demanda programada P48 total;;;23966.45;2023-01-19T05:00:00+01:00
10027;Demanda programada P48 total;;;26987.375;2023-01-19T06:00:00+01:00
10027;Demanda programada P48 total;;;31453.8;2023-01-19T07:00:00+01:00
10027;Demanda programada P48 total;;;34199.6;2023-01-19T08:00:00+01:00
10027;Demanda programada P48 total;;;34651.5;2023-01-19T09:00:00+01:00
10027;Demanda programada P48 total;;;34219.75;2023-01-19T10:00:00+01:00
10027;Demanda programada P48 total;;;33351.9;2023-01-19T11:00:00+01:00
10027;Demanda programada P48 total;;;33010.862;2023-01-19T12:00:00+01:00
10027;Demanda programada P48 total;;;32928.55;2023-01-19T13:00:00+01:00
10027;Demanda programada P48 total;;;32640.884;2023-01-19T14:00:00+01:00
10027;Demanda programada P48 total;;;32264.697;2023-01-19T15:00:00+01:00
10027;Demanda programada P48 total;;;33317.491;2023-01-19T16:00:00+01:00
10027;Demanda programada P48 total;;;33824.525;2023-01-19T17:00:00+01:00
10027;Demanda programada P48 total;;;35370.235;2023-01-19T18:00:00+01:00
10027;Demanda programada P48 total;;;36405.35;2023-01-19T19:00:00+01:00
10027;Demanda programada P48 total;;;37083.8;2023-01-19T20:00:00+01:00
10027;Demanda programada P48 total;;;35963.7;2023-01-19T21:00:00+01:00
10027;Demanda programada P48 total;;;32195.45;2023-01-19T22:00:00+01:00
10027;Demanda programada P48 total;;;28812.7;2023-01-19T23:00:00+01:00
10027;Demanda programada P48 total;;;26655.8;2023-01-20T00:00:00+01:00
10027;Demanda programada P48 total;;;25002.939;2023-01-20T01:00:00+01:00
10027;Demanda programada P48 total;;;23719.025;2023-01-20T02:00:00+01:00
10027;Demanda programada P48 total;;;23183.6;2023-01-20T03:00:00+01:00
10027;Demanda programada P48 total;;;23101.833;2023-01-20T04:00:00+01:00
10027;Demanda programada P48 total;;;23895.075;2023-01-20T05:00:00+01:00
10027;Demanda programada P48 total;;;26882.244;2023-01-20T06:00:00+01:00
10027;Demanda programada P48 total;;;31183.675;2023-01-20T07:00:00+01:00
10027;Demanda programada P48 total;;;33315.198;2023-01-20T08:00:00+01:00
10027;Demanda programada P48 total;;;33834.298;2023-01-20T09:00:00+01:00
10027;Demanda programada P48 total;;;33417.4;2023-01-20T10:00:00+01:00
10027;Demanda programada P48 total;;;32803.65;2023-01-20T11:00:00+01:00
10027;Demanda programada P48 total;;;32091.1;2023-01-20T12:00:00+01:00
10027;Demanda programada P48 total;;;31705.4;2023-01-20T13:00:00+01:00
10027;Demanda programada P48 total;;;31036.575;2023-01-20T14:00:00+01:00
10027;Demanda programada P48 total;;;31153.025;2023-01-20T15:00:00+01:00
10027;Demanda programada P48 total;;;31009.55;2023-01-20T16:00:00+01:00
10027;Demanda programada P48 total;;;31467.323;2023-01-20T17:00:00+01:00
10027;Demanda programada P48 total;;;32798.45;2023-01-20T18:00:00+01:00
10027;Demanda programada P48 total;;;33885.3;2023-01-20T19:00:00+01:00
10027;Demanda programada P48 total;;;34314.6;2023-01-20T20:00:00+01:00
10027;Demanda programada P48 total;;;33331.7;2023-01-20T21:00:00+01:00
10027;Demanda programada P48 total;;;30348.9;2023-01-20T22:00:00+01:00
10027;Demanda programada P48 total;;;27187.7;2023-01-20T23:00:00+01:00
10027;Demanda programada P48 total;;;26050;2023-01-21T00:00:00+01:00
10027;Demanda programada P48 total;;;24706.85;2023-01-21T01:00:00+01:00
10027;Demanda programada P48 total;;;23195.4;2023-01-21T02:00:00+01:00
10027;Demanda programada P48 total;;;22124.8;2023-01-21T03:00:00+01:00
10027;Demanda programada P48 total;;;21874.4;2023-01-21T04:00:00+01:00
10027;Demanda programada P48 total;;;21904.275;2023-01-21T05:00:00+01:00
10027;Demanda programada P48 total;;;22459.65;2023-01-21T06:00:00+01:00
10027;Demanda programada P48 total;;;23893.825;2023-01-21T07:00:00+01:00
10027;Demanda programada P48 total;;;25613.639;2023-01-21T08:00:00+01:00
10027;Demanda programada P48 total;;;27602.675;2023-01-21T09:00:00+01:00
10027;Demanda programada P48 total;;;28726.925;2023-01-21T10:00:00+01:00
10027;Demanda programada P48 total;;;28472.3;2023-01-21T11:00:00+01:00
10027;Demanda programada P48 total;;;27887.125;2023-01-21T12:00:00+01:00
10027;Demanda programada P48 total;;;28018.55;2023-01-21T13:00:00+01:00
10027;Demanda programada P48 total;;;27911.97;2023-01-21T14:00:00+01:00
10027;Demanda programada P48 total;;;26990.95;2023-01-21T15:00:00+01:00
10027;Demanda programada P48 total;;;26680.5;2023-01-21T16:00:00+01:00
10027;Demanda programada P48 total;;;27122.125;2023-01-21T17:00:00+01:00
10027;Demanda programada P48 total;;;28845.51;2023-01-21T18:00:00+01:00
10027;Demanda programada P48 total;;;30534.025;2023-01-21T19:00:00+01:00
10027;Demanda programada P48 total;;;31149.657;2023-01-21T20:00:00+01:00
10027;Demanda programada P48 total;;;30774.229;2023-01-21T21:00:00+01:00
10027;Demanda programada P48 total;;;28745.151;2023-01-21T22:00:00+01:00
10027;Demanda programada P48 total;;;26380.325;2023-01-21T23:00:00+01:00
10027;Demanda programada P48 total;;;24536.707;2023-01-22T00:00:00+01:00
10027;Demanda programada P48 total;;;22789.925;2023-01-22T01:00:00+01:00
10027;Demanda programada P48 total;;;21406.675;2023-01-22T02:00:00+01:00
10027;Demanda programada P48 total;;;20971.825;2023-01-22T03:00:00+01:00
10027;Demanda programada P48 total;;;20458.78;2023-01-22T04:00:00+01:00
10027;Demanda programada P48 total;;;20399.6;2023-01-22T05:00:00+01:00
10027;Demanda programada P48 total;;;21068.933;2023-01-22T06:00:00+01:00
10027;Demanda programada P48 total;;;21830.1;2023-01-22T07:00:00+01:00
10027;Demanda programada P48 total;;;22781.6;2023-01-22T08:00:00+01:00
10027;Demanda programada P48 total;;;24458.44;2023-01-22T09:00:00+01:00
10027;Demanda programada P48 total;;;25748.8;2023-01-22T10:00:00+01:00
10027;Demanda programada P48 total;;;25969.233;2023-01-22T11:00:00+01:00
10027;Demanda programada P48 total;;;25718.5;2023-01-22T12:00:00+01:00
10027;Demanda programada P48 total;;;26055;2023-01-22T13:00:00+01:00
10027;Demanda programada P48 total;;;26157.2;2023-01-22T14:00:00+01:00
10027;Demanda programada P48 total;;;25387.375;2023-01-22T15:00:00+01:00
10027;Demanda programada P48 total;;;25170.35;2023-01-22T16:00:00+01:00
10027;Demanda programada P48 total;;;25691.275;2023-01-22T17:00:00+01:00
10027;Demanda programada P48 total;;;28500.031;2023-01-22T18:00:00+01:00
10027;Demanda programada P48 total;;;30555.182;2023-01-22T19:00:00+01:00
10027;Demanda programada P48 total;;;31724.15;2023-01-22T20:00:00+01:00
10027;Demanda programada P48 total;;;31479;2023-01-22T21:00:00+01:00
10027;Demanda programada P48 total;;;29869.4;2023-01-22T22:00:00+01:00
10027;Demanda programada P48 total;;;26868;2023-01-22T23:00:00+01:00
10027;Demanda programada P48 total;;;24641;2023-01-23T00:00:00+01:00
10027;Demanda programada P48 total;;;23183.8;2023-01-23T01:00:00+01:00
10027;Demanda programada P48 total;;;22086.3;2023-01-23T02:00:00+01:00
10027;Demanda programada P48 total;;;21662.3;2023-01-23T03:00:00+01:00
10027;Demanda programada P48 total;;;21774.1;2023-01-23T04:00:00+01:00
10027;Demanda programada P48 total;;;22753.575;2023-01-23T05:00:00+01:00
10027;Demanda programada P48 total;;;26344.8;2023-01-23T06:00:00+01:00
10027;Demanda programada P48 total;;;31202.975;2023-01-23T07:00:00+01:00
10027;Demanda programada P48 total;;;34268.875;2023-01-23T08:00:00+01:00
10027;Demanda programada P48 total;;;34918.4;2023-01-23T09:00:00+01:00
10027;Demanda programada P48 total;;;34606.3;2023-01-23T10:00:00+01:00
10027;Demanda programada P48 total;;;33984.25;2023-01-23T11:00:00+01:00
10027;Demanda programada P48 total;;;33451.175;2023-01-23T12:00:00+01:00
10027;Demanda programada P48 total;;;33444.4;2023-01-23T13:00:00+01:00
10027;Demanda programada P48 total;;;33061.15;2023-01-23T14:00:00+01:00
10027;Demanda programada P48 total;;;32664.7;2023-01-23T15:00:00+01:00
10027;Demanda programada P48 total;;;32757.14;2023-01-23T16:00:00+01:00
10027;Demanda programada P48 total;;;33550.625;2023-01-23T17:00:00+01:00
10027;Demanda programada P48 total;;;35489.802;2023-01-23T18:00:00+01:00
10027;Demanda programada P48 total;;;37461.07;2023-01-23T19:00:00+01:00
10027;Demanda programada P48 total;;;38101.173;2023-01-23T20:00:00+01:00
10027;Demanda programada P48 total;;;36738.675;2023-01-23T21:00:00+01:00
10027;Demanda programada P48 total;;;33039.05;2023-01-23T22:00:00+01:00
10027;Demanda programada P48 total;;;29570.75;2023-01-23T23:00:00+01:00
10027;Demanda programada P48 total;;;27126.975;2023-01-24T00:00:00+01:00
10027;Demanda programada P48 total;;;25347.03;2023-01-24T01:00:00+01:00
10027;Demanda programada P48 total;;;24134.735;2023-01-24T02:00:00+01:00
10027;Demanda programada P48 total;;;23602.75;2023-01-24T03:00:00+01:00
10027;Demanda programada P48 total;;;23551.5;2023-01-24T04:00:00+01:00
10027;Demanda programada P48 total;;;24589.85;2023-01-24T05:00:00+01:00
10027;Demanda programada P48 total;;;27606.6;2023-01-24T06:00:00+01:00
10027;Demanda programada P48 total;;;32513.5;2023-01-24T07:00:00+01:00
10027;Demanda programada P48 total;;;35411;2023-01-24T08:00:00+01:00
10027;Demanda programada P48 total;;;36087.9;2023-01-24T09:00:00+01:00
10027;Demanda programada P48 total;;;36201.8;2023-01-24T10:00:00+01:00
10027;Demanda programada P48 total;;;35843.2;2023-01-24T11:00:00+01:00
10027;Demanda programada P48 total;;;35698.4;2023-01-24T12:00:00+01:00
10027;Demanda programada P48 total;;;35747.8;2023-01-24T13:00:00+01:00
10027;Demanda programada P48 total;;;35307.7;2023-01-24T14:00:00+01:00
10027;Demanda programada P48 total;;;34842.717;2023-01-24T15:00:00+01:00
10027;Demanda programada P48 total;;;34698.017;2023-01-24T16:00:00+01:00
10027;Demanda programada P48 total;;;35400.233;2023-01-24T17:00:00+01:00
10027;Demanda programada P48 total;;;37010.167;2023-01-24T18:00:00+01:00
10027;Demanda programada P48 total;;;38727.1;2023-01-24T19:00:00+01:00
10027;Demanda programada P48 total;;;38786.4;2023-01-24T20:00:00+01:00
10027;Demanda programada P48 total;;;37463.4;2023-01-24T21:00:00+01:00
10027;Demanda programada P48 total;;;33600.1;2023-01-24T22:00:00+01:00
10027;Demanda programada P48 total;;;29823.2;2023-01-24T23:00:00+01:00
10027;Demanda programada P48 total;;;27740.4;2023-01-25T00:00:00+01:00
10027;Demanda programada P48 total;;;25583.6;2023-01-25T01:00:00+01:00
10027;Demanda programada P48 total;;;24339.6;2023-01-25T02:00:00+01:00
10027;Demanda programada P48 total;;;23914.9;2023-01-25T03:00:00+01:00
10027;Demanda programada P48 total;;;23887.4;2023-01-25T04:00:00+01:00
10027;Demanda programada P48 total;;;24658.4;2023-01-25T05:00:00+01:00
10027;Demanda programada P48 total;;;27702.2;2023-01-25T06:00:00+01:00
10027;Demanda programada P48 total;;;32779.892;2023-01-25T07:00:00+01:00
10027;Demanda programada P48 total;;;35473.5;2023-01-25T08:00:00+01:00
10027;Demanda programada P48 total;;;36103.603;2023-01-25T09:00:00+01:00
10027;Demanda programada P48 total;;;35833.6;2023-01-25T10:00:00+01:00
10027;Demanda programada P48 total;;;34987.675;2023-01-25T11:00:00+01:00
10027;Demanda programada P48 total;;;34330.7;2023-01-25T12:00:00+01:00
10027;Demanda programada P48 total;;;34132.4;2023-01-25T13:00:00+01:00
10027;Demanda programada P48 total;;;33639.537;2023-01-25T14:00:00+01:00
10027;Demanda programada P48 total;;;33214.55;2023-01-25T15:00:00+01:00
10027;Demanda programada P48 total;;;33300.18;2023-01-25T16:00:00+01:00
10027;Demanda programada P48 total;;;33952.575;2023-01-25T17:00:00+01:00
10027;Demanda programada P48 total;;;35717.625;2023-01-25T18:00:00+01:00
10027;Demanda programada P48 total;;;37690.925;2023-01-25T19:00:00+01:00
10027;Demanda programada P48 total;;;38501.025;2023-01-25T20:00:00+01:00
10027;Demanda programada P48 total;;;37000.004;2023-01-25T21:00:00+01:00
10027;Demanda programada P48 total;;;33431.405;2023-01-25T22:00:00+01:00
10027;Demanda programada P48 total;;;29881.25;2023-01-25T23:00:00+01:00
10027;Demanda programada P48 total;;;27597.315;2023-01-26T00:00:00+01:00
10027;Demanda programada P48 total;;;25671.775;2023-01-26T01:00:00+01:00
10027;Demanda programada P48 total;;;24552.025;2023-01-26T02:00:00+01:00
10027;Demanda programada P48 total;;;24025.285;2023-01-26T03:00:00+01:00
10027;Demanda programada P48 total;;;24001.925;2023-01-26T04:00:00+01:00
10027;Demanda programada P48 total;;;24623.55;2023-01-26T05:00:00+01:00
10027;Demanda programada P48 total;;;27804.975;2023-01-26T06:00:00+01:00
10027;Demanda programada P48 total;;;32851.65;2023-01-26T07:00:00+01:00
10027;Demanda programada P48 total;;;35509.597;2023-01-26T08:00:00+01:00
10027;Demanda programada P48 total;;;35994.05;2023-01-26T09:00:00+01:00
10027;Demanda programada P48 total;;;35626.779;2023-01-26T10:00:00+01:00
10027;Demanda programada P48 total;;;35031.825;2023-01-26T11:00:00+01:00
10027;Demanda programada P48 total;;;34538.85;2023-01-26T12:00:00+01:00
10027;Demanda programada P48 total;;;34502.15;2023-01-26T13:00:00+01:00
10027;Demanda programada P48 total;;;34334.975;2023-01-26T14:00:00+01:00
10027;Demanda programada P48 total;;;33868.15;2023-01-26T15:00:00+01:00
10027;Demanda programada P48 total;;;34128.985;2023-01-26T16:00:00+01:00
10027;Demanda programada P48 total;;;34780.938;2023-01-26T17:00:00+01:00
10027;Demanda programada P48 total;;;36360.3;2023-01-26T18:00:00+01:00
10027;Demanda programada P48 total;;;38084.45;2023-01-26T19:00:00+01:00
10027;Demanda programada P48 total;;;38534.925;2023-01-26T20:00:00+01:00
10027;Demanda programada P48 total;;;37225.575;2023-01-26T21:00:00+01:00
10027;Demanda programada P48 total;;;33594.05;2023-01-26T22:00:00+01:00
10027;Demanda programada P48 total;;;30234.525;2023-01-26T23:00:00+01:00
10027;Demanda programada P48 total;;;27931.975;2023-01-27T00:00:00+01:00
10027;Demanda programada P48 total;;;25894.525;2023-01-27T01:00:00+01:00
10027;Demanda programada P48 total;;;24599.3;2023-01-27T02:00:00+01:00
10027;Demanda programada P48 total;;;24174.825;2023-01-27T03:00:00+01:00
